Cluster,Words
231,"reason, coz, cause, bcoz, bcz, cuz, becoz, cz, causal, beacuse"
124,"tomato, toast, tofu, ton, tho, toffee, toy, tone, tooo, toe, thot, tolichowki, toddy, toh, tool, tomoto, tooty"
326,"decide, decision, fix, solution, resolve, specify, decided, clarify, rectify, solve"
132,"forget, remember, remind, memorable, memory, forgot, reminder, unforgettable, recall, reminds, reminded, forgettable"
330,"rude, disgust, negative, hate, arrogant, shame, rudely, spite, impolite, insult, audacity, hostile, embarrass, dislike, disgusting, apathy, disrespectful, irony, snobbish, distasteful, petty, shameful, humiliate, hateful"
75,"clean, hygiene, hygienic, cleanliness, hygenic, cleaner, conditioner, freshener, cleanly, cleaness, cleaning, cleaned, hygeine"
135,"bland, brand, blend, burnt, balance, burn, blast, fire, bomb, blaze, balanced, candle, candy, fiery, blazin, explosion, brandy, bombard, blanch, blah"
293,"manchurian, manchow, manchuria, munchurian, munchuria, manchuri, manchuryia, manchuriyan, machow"
473,"per, pao, par, pour, pro, poha, posh, pros, puo, po"
128,"dum, damn, dim, gem, tom, semi, amit, im, hema, tym, gm, em, iam, mmm, semiya, tum, edm, koma, hmm, damp, hum, lem, um, damm, om, gum, dam"
517,"sizzlers, sizzler, sizzle, sizzling"
462,"decor, decorate, decoration, decorative, decorated"
28,"wrong, fail, mistake, fault, foul, incorrect, default, mislead, flaw, error, mismanagement, misleading, fails, mismatch, misplace, wrongly"
282,"comfortable, cozy, soothe, chair, comfort, cosy, furniture, comfy, couch, sofa, soothing, sofas, cushion, plush"
38,"kid, baby, monster, parent, young, adult, child, childhood, mother, master, cousin, mom, elder, dad, pregnant, uncle, aunt, youngster, mature, birth, aunty, expecting, elderly"
343,"chole, sholay, chelo, chola, chholey, choley, chhole"
400,"white, honey, wedge, ghee, pie, goreng, witte, tune, bare, wake, edge, tinge, cue, wave, tie, ive, bee, ware, sue, wee, mere, tile, ie, tge, tape, tue, pane, apne, ege, tale, tube, cane, wire"
85,"heard, loud, hear, sound, listen, noisy, voice, ear, karaoke, noise, hearing, louder, oouder, radio, heed"
59,"kulcha, kulchas, lacha, laccha, varsha, kulche, lachha, lachcha, plancha, farcha, kurchan"
440,"raita, meetha, methi, raitha, kotha, meeta, hota, metta, khatta"
227,"south, sister, sinful, swiss, sink, sin, affair, sync, sex, southern, subsidiary, escort, sexy"
12,"murgh, murg, marriott, margarita, margherita, sangria, martini, marriot, maruti, marag, marg"
226,"screen, plan, product, system, filter, process, screening, control, schedule, skill, routine, projector, project, habit, program, produce, network, planning, software, scheme, procedure, practice"
416,"rest, relax, relaxed, unwind, relief, leisure, respite, relieve, relaxing"
375,"unique, single, alone, purely, exclusive, isolated, merely, uniquely, solely"
217,"apart, separate, difference, distinct, separately, seperate, distinctive, diff, differentiate, differ, distinguish"
479,"chat, chaat, chapati, chaats, chatpata, chitchat, ganapathi"
357,"th, wtf, vth, tht, thght, wht, thw, wth"
292,"tasteless, boneless, needless, worthless, eggless, useless, hopeless, careless, speechless, tastless, helpless, mannerless"
512,"avoid, deny, ignore, refuse, resist, reject, avoidable"
439,"literally, straight, directly, exact, direct, physically, physical, precise, accurate, technically"
361,"carte, card, carrot, cart, map, chart, karte"
76,"lassi, yakhni, shikanji, yamuna, nargisi, natukodi, wakto, sankati, xacuti, sangati, adraki, uramaki, yakitori, yaki, warki, videsi, sikanji"
449,"yesterday, earlier, prior, past, previous, pre, former, beforehand, previously"
58,"thick, thin, stomach, load, heavy, belly, tummy, tissue, fat, bloody, weight, blood, body, flesh, loaded, thickness, thicker, thigh, fatty"
351,"gulab, gulabjamun, gulaabi, gulabjamoon, gulaab"
341,"among, medium, amongst, middle, amidst, mid, midst, midway"
160,"sour, ginger, sugar, tiramisu, bitter, syrup, cider, yogurt, citrus, vinegar, sourness, sugary, yoghurt, tamarind, shiraz, bitterness, sore, smirnoff"
298,"famous, popular, reputation, fame, repute, popularity, renowned, public, notorious, publicity"
204,"send, signature, gesture, sent, message, sign, signal, mail, email"
180,"hungry, crave, craving, hunger, appetite, thirst, starve"
122,"jamun, samosa, komatose, jamuns, jamoon, samoli, samudana, sambousek"
119,"understand, allow, accept, realise, realize, understood, admit, understanding, accepts, recognize, admitted"
275,"black, orange, blue, dark, color, colour, yellow, pink, coloured, blond, grey, colored, blacken"
420,"na, nagar, naga, nasi, nath, natu, nahi, nai, nadi"
265,"buy, sell, purchase, selling, sale, buying, seller, buyer"
461,"mean, sense, meant, definite, defines, define, sens"
249,"nd, dint, gd, nt, dnt, dp, benedict, dent, dd, dwight, tds"
388,"steam, prism, drum, stem, ramen, rum, ritam, brim, swim, roam, pritam"
202,"personal, personally, self, individual, selfie, personnel, ourself, individually, themself"
110,"foodie, foodgasm, foodphotography, clickeatxploreyo, shubhamtraveltales, curiousfoodieswanderlust, thefoodpotato, fooding, hyderabadfoodblogger, foodblogger, foodenthusiast, lovefoodhatewastage, ashalivelovefood, thewandererfoodies, hyderabadfoodexplorer, theglobetrotterlady, foody, unitedfoodcircle"
146,"la, leg, layer, lal, lazy, lava, lay, lie, lane, lagoon, lag, lager, legs, league, lame, elite, layered, lake, laal, laila, laced, log"
45,"write, inform, paper, page, story, information, informed, print, report, edit, history, publish, ovenstory, statement, forkandspoonstoryhyd, edition"
140,"irani, raan, roshan, nandan, kundan, arjun, varun, niranjan, rann, raans, ranjan, rani, navratan, challan, imran, shravan, arun"
260,"wow, ah, ai, aww, awe, au, ia, woah, woh, woo, aa, waah"
435,"lady, wife, girl, daughter, woman, girlfriend, girls, female"
320,"picture, photo, image, photograph, photography, photoshoot"
284,"appreciate, complimentary, respect, compliment, praise, appreciable, respectful, commendable, appreciation, honour, appreciated, honor, respectable"
126,"owner, watch, steward, saviour, witness, savior, vendor, supervisor, provider, witch, patron, supervise, stewardess, sponsor, watcher"
44,"slightly, sometimes, hardly, kinda, sometime, rare, slight, somewhat, barely, rarely, occasionally, partly, sparsely, occasional, parsely, somedays, scarcely, few, partially, seldom"
205,"month, moist, moon, kumar, moong, mutter, mount, mould, mud, morph, mountain, humid, moongdaal"
36,"limit, limited, restrict, discrimination, constraint, amalgamation, restriction, demarcation, restraint, segregation"
62,"bud, buck, bun, bunch, buddy, bdubs, bs, btw, buds, buns, beg, tbh, bf, bug, bessen, fnb, fungus, bugs, beggar, rabbit, bunny, besan"
345,"meet, collection, session, meeting, collect, gather, gathering, encounter, reunion"
215,"kheer, cherry, chur, skewer, shred, sheer, sharp, harsh, screw, cherish, churn, shree, sher, shepard, hardcore"
399,"peri, poori, pourri, papri, piri, parsi, periperi, pouri"
163,"joint, jonathan, junnu, junction, join, june, conjunction, johnny, john, jonathon"
527,"feedback, response, respond, answer, responsive, reply, react, reaction"
178,"member, membership, represent, behalf, belong, representative, belonging"
507,"complain, complaint, complaining, complaints, complained, complains"
151,"strong, seriously, strongly, serious, strictly, strict, severe, significantly, strength, severely, heavily, drastically"
476,"roast, undercooked, cooked, uncooked, overcook, coocked, roasted"
50,"spoil, spill, sample, steal, spoilt, stealer, leak, stole, sampler, spoiled, spoiler, spilled, leaking, spillage"
281,"virgin, vibe, via, vip, vr, vijay, vist, victoria, virtual, vibes, voila, vis, visually, visual, visuals"
74,"car, drive, mustang, traffic, driven, transport, automobile, truck, supercars, superbikes, citroen, driver, nissan, porsche, automotive, lamborghini"
224,"ipl, idli, ideal, idly, idlis, iqbal, idle, ist, idol, isb, iiit, istah"
271,"quiet, peaceful, calm, peace, silent, silence, peacefully, calmly, calmness, tranquil, quietly"
131,"dip, whip, frappe, gappe, gap, golgappe, dollop, sandip, dilip, whop"
511,"govind, gobi, gobind, gobhi, goid"
469,"crust, breast, cross, crush, crusher, brush, crest, crushed, brest"
66,"vanilla, banana, soda, arena, kofta, coke, dosa, colada, cola, cosmic, soba, cosmopolitan, tuna, kobe, corona, godfather, comet, cowboy, cosmo"
114,"velvet, veganyums, velvety, gvk, gvkone, evng, evn, vgood"
127,"american, nation, belgian, european, country, belgium, international, america, london, york, uk, americano, europe, pound, usa, national, nyc"
115,"move, walk, pass, pace, pas, passable, passing, walked, walkin, motion"
376,"rat, ratul, tart, pathar, patthar, tamatar, tartar, tushar, puttar"
492,"season, spring, summer, winter, april, primavera, seasonal"
179,"heaven, paradise, hell, god, heavenly, devil, jahan, goodness, gosh, allah"
444,"keema, kheema, khema, keem"
143,"bone, wan, cant, gon, son, con, pina, wer, pin, gin, bin, wen, an, bn, jan, vain, wana, can, pine, bon, tin, cone, cn, mon, ans"
222,"sln, ppl, plz, pls, spl, spcl, snl, pl, splz, plc"
445,"schezwan, shezwan, szechuan, schezuan"
526,"pav, fav, manoj, favs, manav, paav, pavan"
278,"behaviour, behavior, behave, conduct, misbehave, behaves"
296,"dahi, hi, desi, ali, deli, sai, di, holi, bhi, hai, kali, diwali, si, bhai, sahi, hari, hain"
308,"marinate, marination, marinated, marinade, marinating"
10,"okayish, ghouse, gosht, dinesh, santosh, okish, pourhouse, shahghouse, okaish, santhosh, okeish, ganesh, suresh, mallesh, ghosh, ghosht"
243,"spoon, scoop, squeeze, scope, queue, sponge, spoonful, wipe, swipe, spongy"
409,"kfc, ki, ke, sk, ks, kiwi, km, keen, key, kf, kg, kentucky, kai, kay, keto, kyn, kms, koi"
455,"soo, kaju, sooo, chow, sahoo, khow, shu, kuch, bow, vow, sahu"
125,"dlf, dimsums, degrade, dimsum, deloitte, divine, dense, dimly, dilute, detoriated, delivary, distort, dismal, discpointed, dismay, devoid, deteriorate"
290,"shop, store, business, stock, market, showroom, shopping, advertisement, marketing, commercial, trading"
324,"nachos, nacho, salsa, taco, tempura, paella, quesadilla, tequila, enchilada, tacos, quesadillas, enchiladas, tortilla"
97,"shah, seekh, shahi, shanghai, sheek, singh, sheekh, jhinga, shashlik, sanghai, singhada, shahid, shld, shd, shashilk"
410,"texture, stuffed, tangy, stuffing, steamed, tenderloin, tanginess, steamy, tenderness, textured"
321,"shot, cut, chop, shoot, chopped, cutting, shots, chops"
9,"hype, interest, interesting, excite, positive, interested, innovative, excitement, inspire, eager, enthusiast, eagerly, curious, positively, boast, promising, enthusiastic, excited, inspired, innovation, curiosity, optimistic, hyped, inspiring, proud"
466,"bike, moto, bikers, motorcycle, bikes, motor, bicycle"
257,"bother, upset, annoy, irritate, frustrate, disturb, bothered, frustration, angry, frustrated, irritated, nagging, furious"
259,"blow, drool, swallow, breathe, suffocate, blowing, ventilation, breath, claustrophobic, hollow, shallow, smother, submerge"
153,"sorry, indulge, apologize, apology, excuse, apologise, apologetic, indulgence, apologised, offense, offence"
352,"air, fly, skyhy, sky, flyover, flight, windy, wind, airy, airport, skyline"
431,"consistency, consistent, consistently, inconsistent"
395,"fall, fell, flake, foil, flaky, fold, fledge, flock"
521,"coat, dress, helmet, cloth, dressed, attire, clothes, jacket"
382,"lose, loose, loss, loosing, lost"
523,"doubt, confuse, confusion, confused, reluctant, ignorant, skeptical, confusing, clueless, reluctantly, unknown, doubtful, hesitation, hesitate"
349,"omelette, omlette, omelet, omlet, omlettes"
15,"pic, penne, sip, pea, esp, penny, peak, pc, ps, pip, pei, peel, ph, peer, pai, peep, piss, peek, pipe, sep, pee, peas, pen, sec, sp, pear"
530,"attitude, action, approach, aspect, act, access, active, proactive, activity, activate"
148,"andhra, inr, indira, angara, indiranagar, aritra, lingers, anda, kunda, anjeer, indra, interms, andra, angarey, bonda"
112,"shorba, serene, jeera, shuvro, shubro, savera, zeera, viroopa, theobroma, wipro, apoorva, sheela, nasheela, sherva"
144,"cancel, drop, reduce, remove, drawback, decline, descent, decrease, cancellation, down, disconnect, disposable, destroy, letdown, disappear, redundant"
99,"wonder, weird, freak, magic, strange, fantasy, magical, unusual, wierd, peculiar, freakin, miracle, unconventional, strangely, freaks"
489,"dhaba, daawat, dawaat, dhabas, dawat, dabha, daba"
359,"smoke, smoky, smoking, smoked, cigarette, smoker, tobacco, smokey, smokin"
0,"swiggy, fluffy, njoy, gooey, suey, willy, jiffy, wolly, garlicky, lucy, njy, bailey, wifey, veey, goey, guality, kinley, njoyed, libby"
207,"croissant, crunchy, scramble, crunch, crumb, croquette, krunchy, crumble, crockery, crouton"
335,"classy, fancy, cute, sticky, testy, quirky, catchy, funky, meaty, stretch, earthy, stretchy, hearty, sporty, swanky, steaky, stingy, mighty"
499,"app, apply, apps, applicable, applies, application"
425,"mexican, texas, pax, mex, tex, nxt, sensex, flax"
189,"deal, accord, cooperative, compromise, coordination, coordinating, contract, coperative, negotiate, cooperate"
332,"rib, rupee, rubbery, ribs, rubber, ripen, rip, rupees, ripan, rep"
513,"karachi, cashew, cajun, california, calvados, hawaii, maine, cary"
77,"kudos, gud, hummus, cud, udon, hunan, humus, chum, shud, kumud, hussain"
426,"bhature, banjara, gongura, bhuna, mathura, bhatoore, bukhara, bagara, bhutte, bhangra, bature"
87,"vfm, flechazo, frnds, ferrero, frm, valentine, florentine, finesse, flabbergast, fence, confine, forte, fortnight, frontier, frnd, favrte, refine"
14,"halwa, chawal, makhanwala, bangla, bengali, bhalla, bhalle, baklava, bala, bengal, baklawa, dilawar, balia, chatwala"
208,"goa, goan, gai, gatte, gautam, ga, gaitonde, gaga, ghai"
434,"popcorn, pot, pop, popper, powder, poison, poppy, pepsi, potion, pottery, potpourri, peppy"
248,"whatever, somehow, anywhere, anyway, somewhere, anyways, everywhere, elsewhere, irrespective, regardless, whatsoever, whichever, overal, anyhow, wherever"
438,"lababdar, sambar, bahadur, gajar, sabir, sambhar, barbar, bacardi, shabir, lababdaar, gazar, barkas"
170,"ulavacharu, behrouz, kondapur, kolhapuri, ulvacharu, madhapur, mysore, minestrone, jaljeera, godavari, kothimeera, nellore, miyapur, plethora, mukherjee, bheemavaram, bhimavaram, guthivankaya, bhelpuri, mangalore"
346,"zega, zing, erdinger, zinger, zesty, zen, zamir, zest, zain"
229,"hyatt, hyd, hr, hyper, hv, hrs, ho, hav, hong, hd, hve, hybd, hochn, whr, hoch, hiw, hy"
273,"thoroughly, detail, deep, depth, deeply, detailed, thorough, meticulously, meticulous"
67,"slice, smooth, smack, lipsmacking, smoothy, slimy, slip, slide, slippery, sloppy, slay, smacking, slather, gobsmacking, slap"
8,"labonel, gopal, gadwal, hasubul, vishal, vasool, dotsol, hasebul, murrel, kushal, morsel, kunal, kusul, compel, pongal, ekrabul, bonel, tuglaq, oorugallu, bilkul, missal, badal, kusal, hasibul, jakirul"
251,"ensure, confirm, promise, assure, prove, confirmation, guarantee, proof"
384,"succulent, pungent, decadent, currant, umakant, epicureantales, crossiant, ardent, vikrant, blunt"
294,"saw, sabzi, saab, saag, sabji, sabz, saba, sava, sab, sabza"
239,"faasos, fasoos, khaas, fassos, maas, chaas, maans"
113,"repeat, refer, quote, copy, refrain, reference, caption, render, title, mirror, imitation, cite, reflect, replicate, synonymous, epitome, repetitive"
109,"instruction, advice, guide, learn, advise, taught, learnt, educate, instruct, teach, lesson, navigate, guidance"
94,"financial, efficient, economical, effective, energy, economic, electrify, economically, energetic, efficiency, electronic, electric, efficiently"
481,"catch, capture, catcher, catchup, caught"
392,"die, death, kill, risk, dead, killer, deadly, dangerous, threaten, harm, damage"
421,"vepudu, chettinad, khajaguda, chettinadu, nanakramguda, kodivepudu, khaju, somajiguda, punjagutta"
264,"nawabi, jalebi, jilebi, ajwain, awadhi, ajwaini, abide"
196,"concern, careful, worry, beware, carefully, caution, warn, protect, concerned, alarm, prevent, worried, precaution"
300,"traditional, nature, official, natural, botanical, artificial, formal, initial, nominal, organic, tradition, conventional, tribal, artisanal"
168,"ab, abs, fab, asap, cab, af, chap, bap, chaap, caf, aap, ca, chapa"
448,"galouti, galauti, galaouti, gaulloti"
368,"kurkure, dominate, aura, dare, kura, aur, muda, sutra, lure, endure, kukure, iguru, mule, guru, garu"
218,"chunk, puff, suck, cube, gulp, bulk, burst, dump, chunky, lump, tuck, bump, buff, buffer, duct, bulky, sucker, cub, copper, burp"
286,"rajma, ramzan, ramyun, rahamat, ramadan, rahman, ramyum, romjan, iftar, ramky, raymun, rehmat, rahmat, ramjan"
197,"chokha, choka, chowcha, phulka, fulka, chaska, chapala, chepa, chepala, chokka"
304,"explain, describe, elaborate, description, summary, explanation, describes, summarize"
198,"vada, tawa, guava, mawa, vadas, wala, judwa, wada, mava, waa, vade"
138,"delhi, punjab, bombay, phuket, mumbai, chennai, kolkata, pattaya, bangkok, boston, bangalore, patta, patna, calcutta, pune"
32,"papiya, paya, maida, udipi, paisa, dhaniya, baida, kya, manikonda, khoya, papaya, nucleya, nyonya, khaya, gaya, odia, futiya, aditi, aditya, diya, ananya, papia"
209,"lively, vibrant, colourful, colorful, cheerful, tasteful, thoughtful, soulful, tastefull"
322,"contact, conversation, communication, discussion, connect, interaction, interactive, relation, communicate, communicated, discuss, dialogue, interact"
185,"immediately, random, randomly, instantly, suddenly, instant, sudden, abruptly, automatically, immediate, spontaneous, accidentally"
4,"matter, force, factor, element, fusion, effect, stress, power, float, affect, flow, influence, pressure, fountain, fluctuation, particle, phenomenon, tension, impact, material"
108,"sunny, sunrise, rain, sunset, sun, rainy, lightning, rainbow, shine, shade, monsoon, shadow, thunderstorm, sunlight"
306,"kadai, kadhai, kaddu, kadi, kadhi, hundi, laddu, ladoo, dhuni, khaddu, dhahi"
362,"thumb, thumbs, thump, thums, thumsup"
182,"papdi, papad, pahadi, pad, pachi, phad, pakoda, pasanda, pachadi, pappu, papu, panda, pakode, padthai, pandu, papadi, pasand"
13,"overprice, overload, overpriced, overcrowd, overrate, overpower, exceed, excess, overhyped, overdose, overly, overwhelm, overwhelmed, excessive, excessively, underrated, overrated, exaggeration, overwhelming, overcrowded, overtly, exaggerate"
105,"shivam, nizami, mamsam, shami, nizam, shaam, nizams, rasam, payasam, fahm, panjim, mamasam, nijami, masam, laham"
192,"generous, garnish, greasy, grace, gracious, garnished, grease, greedy, greed, generosity, generously"
221,"hakka, haka, ha, have, habe, hehehe, haha, hehe"
373,"achari, amritsari, kashmiri, nihari, lahori, reshmi, kachori, achaari, priyadarshini, pandumirchi, meenakshi, kasmiri, shikari, pachimirchi, peshawari"
165,"radisson, gelato, restro, sarson, cylindo, gelatos, resto, richado, sarso, bivison"
245,"impress, impression, imagine, convince, improvise, imagination, pretend, illusion, deceive"
500,"accommodate, conjusted, adjust, tolerate, adapt, accommodated"
266,"important, importantly, importance, prominent, substantial, prominently, considerable, significant"
84,"berry, raza, hara, bore, rara, bhara, bear, zara, brinjal, bira, bearer, baharat, bhar, harabara, bara"
233,"patty, apt, abt, moti, bt, kathi, anti, podi, boti, bhatti, aata, aatish, anthony"
150,"unprofessional, unhygienic, uncomfortable, irresponsible, ridiculous, inconvenience, unpleasant, unhealthy, unbelievable, unnecessarily, unnecessary, unfriendly, inefficient, awkward, inconvenient, illegal, unacceptable, incompetent, outrageous, untidy, ugly, unorganized, unresponsive, unwell, unclean, uncourteous, unreasonable, unwilling, unethical"
20,"shock, shout, stir, ghost, shit, soul, spirit, bed, nightmare, tear, passion, fuck, crap, stun, cry, sleep, urge, lust, dream, haunt, sear, shocked, scream, yell, impulse, obsess, curse, scare, stunner, sacrifice, swear"
498,"husband, marriage, groom, wedding, spouse, bachelor"
95,"exotic, aromatic, exotica, aesthetic, atomic, psychedelic, acoustic, exhaust, orgasmic, ecstasy, detox"
164,"navratri, zafrani, saffron, zaffrani, navaratri, navratra"
142,"attract, attractive, attraction, addict, attracts, addicted, addictive"
354,"lollipop, lollypop, lolipop, lollipops"
398,"washroom, wash, bath, toilet, bathroom, shower, restroom"
516,"building, build, construction, structure, constructive, infrastructure"
518,"bouncer, bounce, bolognese, bounty, berliner, banger, bonanza"
491,"customise, customize, customization, custom, customized, customisation, customised, customizations"
477,"cheat, fraud, cheating, cheater, cheated, glitch, scam"
52,"bhaji, suraj, bawarchi, kabiraji, sardarji, bhurji, burji, burj, bheja, bajji, bhaiya, surjet, surjeet, bharathi, sairaj"
303,"trip, travel, holiday, destination, christmas, festive, journey, vacation, getaway, hike"
446,"afghani, afghan, afgani"
532,"chopsuey, chopsey, choupsey"
5,"focus, concentrate, purpose, responsibility, intention, dedicate, blame, task, duty, responsible, guilty, dedicated, eatresponsible, dedication, guilt"
505,"tapan, tiffin, teppan, tibetan, toofan, tekken"
166,"display, wear, exhibit, worn, displayed, versed, visted, curated"
223,"kulfi, kalmi, qubani, firni, phirni, burfi, kalbi, kulfis, kurma, kubani, burani, patrani, barfi, lukmi, kurbani, kafuli, kranti, deojikalbi, khubani, korma"
520,"unlimited, trained, endless, intact, inexperienced, untrained, untouched, unmatched, unparalled"
441,"raju, raj, ragi, rabdi, rava, raja, rave, rao, rabz, raagi, rajugari, rabadi, ravi"
211,"apollo, appam, apolo, appollo, appal, appolo"
504,"amul, anup, anilpatel, anil, anmol, anoop, enuf"
237,"kritunga, dharma, madras, krishna, siddharth, srinivas, nirvana, dharmender, srikanth, darsaan, dharmananda"
267,"refill, revisit, reheat, revamp, repair, renovation, relook, revise, inspection, restart"
88,"gst, vast, worest, wrost, wrt, masti, jst, warest, justin, mast, cast"
397,"safe, security, safely, safety, secure"
162,"consume, introduce, import, hire, encourage, engage, indicate, upload, assign, appoint, incorporate, circulate, equip, involve, contaminate, promote, implement, accentuate, pronounce, allocate, socialize, caramelize"
19,"osmania, otm, awsm, paytm, atm, awasome, osm, awsme, awexome, osum"
309,"patiala, hariyali, royyala, haryali, miriyala, rajiala, patiyala, rayala"
415,"resturant, restaurent, restraunt, restuarant, restuarent, restaurents, restraunts, resturent, restarent"
195,"jayanta, begumpet, jayant, nizampet, ankit, nazakat, jayanth, biswajit, abijit, sanjit"
519,"basmati, badami, bosam, badam, bokum, basmathi, bhami"
98,"jenever, merry, eve, sev, mercury, venture, reddy, mary, levy, jupiter, venus, avenger, evry, ery, jenny"
23,"sub, subz, suvendu, subzi, subendu, subendhu, subandhu, subhendu, subba"
103,"rocher, core, rogue, rougue, corteous, rouge, cor, coarse, scorch"
485,"cappuccino, capuccino, capacuino, cappuccinos"
436,"deepak, vinayak, modak, nilak, kirak, mutabak, murtabak"
219,"pradeep, prabhu, sandeep, pradhan, prakash, pranika, kuldeep, prashant, pratik, karthik, kaushik, mandeep"
82,"sarvice, sevice, tatse, ease, olace, seevice, serivice, tase, serice, tease, suaces"
457,"naresh, narendra, narender, surendra, narendar, surender"
339,"trappe, triptify, trappist, tricky, trap, trippy"
404,"centre, center, centric, central, centrally"
256,"sikandari, shikampuri, sikampuri, sikanderi, shikampur, sikendari, sikandar"
270,"benefit, advantage, win, winner, earn, favour, gain, favor, award, prize, profit"
159,"ranjit, rakshita, sarveshwar, rajesh, ravish, rajasthan, ranjith, roganjosh, rajwada, parmeshwar, rajamundry, darjeeling, rajuddin"
467,"moderately, mildly, comfortably, slowly, lightly, gracefully, leisurely, delicately, gradually"
312,"soumen, sonalin, sudhakar, sicilian, suhail, sachin, sunil, sudhir, sittin, sitafal"
274,"eatable, edible, bearable, uneatable, palatable, inedible, unbearable, unpalatable"
406,"inn, essence, infuse, inch, enclose, intimation, indigril, infest, entice, enthral, enrich"
269,"asif, aswell, ashok, ashish, axis, ashraful, ashraf, aisa, jaisa, asusual"
104,"pakwaan, lucknowi, pankaj, lucknow, pakwan, phak, panko, tarak, lko, lanco, pak"
285,"caesar, ceaser, ceasar, kesar, kesari, caser"
145,"shantanu, satay, sonu, kuttu, situ, titu, sattoo, tuti, suketu, sattu, santhu, kothu, silu"
71,"sabudana, rubina, arrabiata, bournvita, sabudhana, rabina, arabiatta, bebinca, arabiata"
353,"hassle, bustle, hustle, noddle, cuddle, tingle, tickle, juggle, meddle"
327,"lasooni, lahsooni, lassuni, lehsooni, lahsuni"
515,"mrp, pdr, tcr, ltr, aftr"
534,"ahmed, amd, abdul, hamid, azad, amid, abd, azaad"
200,"congest, congested, converse, conveyor, convey, conveyer"
171,"avakai, ajay, akash, abhay, abhinav, abhishek, akshay, bhuvnesh, abhiveer, avakaya, basudev, bikash, avinash"
452,"competition, competitive, compete, competitor"
451,"jamaican, jalapeno, jade, jasmine, jalape, jahangiri, jalepeno, jambalaya, jaggery, jaggerbomb"
301,"ya, yr, yay, yu, ye, yan, yang, yuk"
488,"savoury, savory, savour, savor"
203,"pulusu, fryums, discus, firdaus, porus, kalkuksu, khalifa, falooda, khaliooz, falvours"
364,"kingfisher, corriander, showstopper, toblerone, teetotaler, cinderella, chandelier, lavender, tumbler, courtyard, sundowner, lantern"
407,"shekhar, khari, ghar, kiran, karan, khandar, pushkar, kher, shankar, rangadhar, karunakar"
482,"shakeel, akhil, sakil, shakil, sakhil, shaqeel, sakeel, specail"
48,"ccd, macaroon, macaroni, mac, md, mc, lcd, mnc, mcdonalds, mcdonald, mcd, macarons, donalds"
480,"vomit, puke, infection, cough, diarrhea, vomitted, vomiting, fever"
299,"ambeince, ambiece, embience, amibence, ambince, aimbence, ambienece"
497,"konaseema, jwalamukhi, rayalseema, shawarama, annadathasukhibhava, lalmalsawmi, mirapakaya"
474,"weisbier, cashier, wasvery, kailash, kismiss, ksbakers, kishore, kiosk, kishmish"
468,"pinacolada, pinacolda, pinacoladas"
